model_key,model_name,scoring_method,window_size,lambda,k_iters,empirical_coverage,avg_set_size,scene_coverage,scene_avg_set_size,uncertain_pixel_rate,mean_per_class_cov,runtime_sec,alpha
AlexNet_CNN_MultiHead,AlexNet,RAPS,3,0.5,1,0.7061006382662907,0.7062490722873682,0.14996749397682513,0.9545805203627724,0.12972640991210938,0.7101148316182991,106.80530487499993,0.05
AlexNet_CNN_MultiHead,AlexNet,SAPS,3,0.5,1,0.7013507495918064,0.7016476176339617,0.14371486481318596,0.8962997363259886,0.8225021362304688,0.7038908930667245,107.80782824000005,0.05
AlexNet_CNN_MultiHead,AlexNet,RAPS,5,0.5,1,0.6811637227252486,0.6811637227252486,0.17010210715514934,1.0950224334002434,0.21077728271484375,0.6736164647257104,154.54349627700003,0.05
AlexNet_CNN_MultiHead,AlexNet,SAPS,5,0.5,1,0.7058037702241353,0.7061006382662907,0.1541550346093541,0.9699595853371151,0.1090850830078125,0.7008076834692917,154.87675204300012,0.05
AlexNet_CNN_MultiHead,AlexNet,RAPS,7,0.5,1,0.6961555588540893,0.6966008609173222,0.18845844965390646,1.2315917543341175,0.2911376953125,0.6946175602651865,220.10955259899993,0.05
AlexNet_CNN_MultiHead,AlexNet,SAPS,7,0.5,1,0.6897728959477513,0.6902181980109842,0.1624153887337948,1.020575784209496,0.1370086669921875,0.6919811569176705,219.48898281700008,0.05
AlexNet_CNN_MultiHead,AlexNet,RAPS,9,0.5,1,0.6894760279055959,0.6900697639899065,0.20230219128838578,1.330651815973195,0.34928131103515625,0.6880043912556522,304.01040635100003,0.05
AlexNet_CNN_MultiHead,AlexNet,SAPS,9,0.5,1,0.6964524268962446,0.6970461629805551,0.16905044169949138,1.060898333902644,0.15894699096679688,0.6951402275495802,295.52433576700014,0.05
